user_id,coupon_id,view_count,total_view_duration,request_count,usage_count,interaction_score
U0424,CP0477,1,39,0,0,1
U0424,CP0576,1,135,0,0,1
U0424,CP0648,0,0,1,0,3
U0424,CP0945,1,193,0,0,1
U0424,CP1386,1,99,0,0,1
U0424,CP1473,0,0,1,0,3
U0424,CP1717,0,0,1,0,3
U0424,CP1760,1,56,0,0,1
U0424,CP1850,1,42,0,0,1
U0424,CP2225,0,0,1,0,3
U0424,CP2330,1,94,0,0,1
U0425,CP0330,0,0,1,0,3
U0425,CP1084,1,15,0,0,1
U0425,CP1108,1,157,0,0,1
U0425,CP1122,0,0,0,1,5
U0425,CP1529,1,224,0,0,1
U0425,CP1729,1,78,0,0,1
U0425,CP1853,1,92,0,0,1
U0425,CP1930,1,37,0,0,1
U0425,CP2282,1,21,0,0,1
U0425,CP2315,1,99,0,0,1
U0425,CP2364,1,125,0,0,1
U0425,CP2373,1,20,0,0,1
U0425,CP2498,0,0,0,1,5
U0426,CP0127,0,0,0,1,5
U0426,CP0574,0,0,1,0,3
U0426,CP0588,0,0,1,0,3
U0426,CP0658,0,0,1,0,3
U0426,CP0851,1,202,0,0,1
U0426,CP1046,0,0,1,0,3
U0426,CP1051,1,72,0,0,1
U0426,CP1202,0,0,0,1,5
U0426,CP1314,1,140,0,0,1
U0426,CP2024,1,189,0,0,1
U0426,CP2069,0,0,1,0,3
U0426,CP2079,1,97,0,0,1
U0426,CP2240,0,0,0,1,5
U0426,CP2256,0,0,1,0,3
U0426,CP2367,1,233,0,0,1
U0427,CP0672,1,246,0,0,1
U0427,CP0777,1,132,0,0,1
U0427,CP0979,0,0,1,0,3
U0427,CP1101,1,40,0,0,1
U0427,CP1119,1,82,0,0,1
U0427,CP1260,1,47,0,0,1
U0427,CP1311,0,0,1,0,3
U0427,CP1354,1,76,0,0,1
U0427,CP1516,0,0,1,0,3
U0427,CP1526,1,52,0,0,1
U0427,CP1880,1,287,0,0,1
U0427,CP2071,1,95,0,0,1
U0427,CP2232,0,0,1,0,3
U0427,CP2311,1,49,0,0,1
U0427,CP2312,1,279,0,0,1
U0427,CP2357,1,216,0,0,1
U0427,CP2361,1,204,0,0,1
U0427,CP2429,1,59,0,0,1
U0427,CP2430,0,0,0,1,5
U0427,CP2440,1,27,0,0,1
U0427,CP2463,1,218,0,0,1
U0427,CP2474,1,178,0,0,1
U0428,CP0032,0,0,1,0,3
U0428,CP1035,1,49,0,0,1
U0428,CP1111,0,0,0,1,5
U0428,CP1342,1,233,0,0,1
U0428,CP1415,1,158,0,0,1
U0428,CP1466,0,0,1,0,3
U0428,CP1758,0,0,1,0,3
U0428,CP2081,1,160,0,0,1
U0428,CP2439,0,0,1,0,3
U0428,CP2496,1,88,0,0,1
U0429,CP0227,1,19,0,0,1
U0429,CP0401,1,176,0,0,1
U0429,CP0450,1,232,0,0,1
U0429,CP0630,1,40,0,0,1
U0429,CP0736,1,82,0,0,1
U0429,CP0918,1,147,0,0,1
U0429,CP1120,1,96,0,0,1
U0429,CP1177,1,253,0,0,1
U0429,CP1576,0,0,1,0,3
U0429,CP1760,0,0,1,0,3
U0429,CP1806,0,0,0,1,5
U0429,CP1899,1,274,0,0,1
U0429,CP2042,1,126,0,0,1
U0429,CP2078,0,0,0,1,5
U0430,CP0043,0,0,1,0,3
U0430,CP0090,0,0,1,0,3
U0430,CP0506,0,0,0,1,5
U0430,CP0672,1,40,0,0,1
U0430,CP0768,1,41,0,0,1
U0430,CP0771,1,240,0,0,1
U0430,CP1194,0,0,0,1,5
U0430,CP1291,0,0,1,0,3
U0430,CP1399,1,298,0,0,1
U0430,CP1410,0,0,1,0,3
U0430,CP1679,1,57,0,0,1
U0430,CP2347,1,253,0,0,1
U0431,CP0434,1,70,0,0,1
U0431,CP0646,1,239,0,0,1
U0431,CP0697,0,0,0,1,5
U0431,CP0921,0,0,0,1,5
U0431,CP1363,1,230,0,0,1
U0431,CP1650,1,189,0,0,1
U0431,CP1792,1,285,0,0,1
U0431,CP1996,1,39,0,0,1
U0431,CP2074,1,9,0,0,1
U0431,CP2134,1,125,0,0,1
U0431,CP2242,1,62,0,0,1
U0431,CP2367,0,0,0,1,5
U0431,CP2409,1,211,0,0,1
U0431,CP2446,1,231,0,0,1
U0432,CP0037,1,144,0,0,1
U0432,CP0601,1,152,0,0,1
U0432,CP0923,1,117,0,0,1
U0432,CP0928,0,0,1,0,3
U0432,CP1331,1,84,0,0,1
U0432,CP1362,1,81,0,0,1
U0432,CP1389,0,0,1,0,3
U0432,CP1501,1,162,0,0,1
U0432,CP1595,1,164,0,0,1
U0432,CP1719,1,228,0,0,1
U0432,CP1751,1,69,0,0,1
U0432,CP1901,0,0,0,1,5
U0432,CP1982,0,0,0,1,5
U0433,CP0005,0,0,1,0,3
U0433,CP0390,1,115,0,0,1
U0433,CP0450,1,219,0,0,1
U0433,CP0520,1,113,0,0,1
U0433,CP0545,1,107,0,0,1
U0433,CP0800,1,204,0,0,1
U0433,CP1114,1,121,0,0,1
U0433,CP1128,1,223,0,0,1
U0433,CP1234,1,30,0,0,1
U0433,CP1577,1,18,0,0,1
U0433,CP1755,0,0,0,1,5
U0433,CP2147,0,0,1,0,3
U0433,CP2277,1,46,0,0,1
U0433,CP2451,1,295,0,0,1
U0433,CP2499,1,26,0,0,1
U0434,CP0088,0,0,1,0,3
U0434,CP0395,1,111,0,0,1
U0434,CP0706,1,7,0,0,1
U0434,CP0825,0,0,1,0,3
U0434,CP0981,1,54,0,0,1
U0434,CP1100,0,0,1,0,3
U0434,CP1185,1,134,0,0,1
U0434,CP1186,1,235,0,0,1
U0434,CP1269,1,274,0,0,1
U0434,CP1346,0,0,0,1,5
U0434,CP1484,1,192,0,0,1
U0434,CP1991,1,236,0,0,1
U0434,CP2001,1,290,0,0,1
U0434,CP2205,1,161,0,0,1
U0435,CP0083,1,48,0,0,1
U0435,CP0179,1,173,0,0,1
U0435,CP0657,0,0,1,0,3
U0435,CP0881,1,295,0,0,1
U0435,CP0905,1,100,0,0,1
U0435,CP1086,1,58,0,0,1
U0435,CP1470,1,241,0,0,1
U0435,CP1580,0,0,1,0,3
U0435,CP1866,1,139,0,0,1
U0435,CP2149,1,183,0,0,1
U0435,CP2235,1,158,0,0,1
U0435,CP2466,0,0,1,0,3
U0436,CP0094,0,0,1,0,3
U0436,CP0268,1,13,0,0,1
U0436,CP0278,1,233,0,0,1
U0436,CP0391,1,235,0,0,1
U0436,CP0762,1,154,0,0,1
U0436,CP0858,0,0,1,0,3
U0436,CP0922,1,213,0,0,1
U0436,CP1230,1,201,0,0,1
U0436,CP1388,1,12,0,0,1
U0436,CP1484,0,0,0,1,5
U0436,CP1552,1,138,0,0,1
U0436,CP1653,1,29,0,0,1
U0436,CP1970,1,117,0,0,1
U0436,CP2356,0,0,0,1,5
U0436,CP2390,1,22,0,0,1
U0437,CP0269,1,58,0,0,1
U0437,CP0384,0,0,1,0,3
U0437,CP0834,1,43,0,0,1
U0437,CP0952,0,0,1,0,3
U0437,CP1057,1,270,0,0,1
U0437,CP1287,1,118,0,0,1
U0437,CP1633,0,0,1,0,3
U0437,CP1741,1,29,0,0,1
U0437,CP1944,1,174,0,0,1
U0437,CP2081,1,284,0,0,1
U0438,CP0018,1,268,0,0,1
U0438,CP0132,0,0,0,1,5
U0438,CP0216,1,50,0,0,1
U0438,CP0838,1,287,0,0,1
U0438,CP0914,1,272,0,0,1
U0438,CP0937,1,275,0,0,1
U0438,CP1115,1,281,0,0,1
U0438,CP1167,1,114,0,0,1
U0438,CP1302,0,0,0,1,5
U0438,CP1599,1,227,0,0,1
U0438,CP1808,0,0,1,0,3
U0438,CP1811,0,0,0,1,5
U0438,CP2106,0,0,0,1,5
U0438,CP2157,1,231,0,0,1
U0438,CP2344,1,110,0,0,1
U0439,CP0041,0,0,1,0,3
U0439,CP0180,0,0,1,0,3
U0439,CP0223,1,189,0,0,1
U0439,CP0279,0,0,0,1,5
U0439,CP0511,1,47,0,0,1
U0439,CP1285,1,125,0,0,1
U0439,CP1290,1,283,0,0,1
U0439,CP1446,0,0,1,0,3
U0439,CP1996,0,0,0,1,5
U0439,CP2213,1,66,0,0,1
U0439,CP2341,1,92,0,0,1
U0439,CP2400,0,0,1,0,3
U0440,CP0207,1,208,0,0,1
U0440,CP0233,1,218,0,0,1
U0440,CP0618,0,0,1,0,3
U0440,CP0667,1,85,0,0,1
U0440,CP0762,1,72,0,0,1
U0440,CP0866,1,295,0,0,1
U0440,CP0889,0,0,0,1,5
U0440,CP0993,1,105,0,0,1
U0440,CP1401,1,111,0,0,1
U0440,CP1599,1,249,0,0,1
U0440,CP1647,1,221,0,0,1
U0440,CP1656,1,272,0,0,1
U0440,CP1886,1,164,0,0,1
U0440,CP1944,0,0,0,1,5
U0440,CP1993,0,0,1,0,3
U0440,CP2058,0,0,0,1,5
U0440,CP2176,0,0,0,1,5
U0441,CP0195,1,59,0,0,1
U0441,CP0846,1,191,0,0,1
U0441,CP0857,1,202,0,0,1
U0441,CP1078,1,169,0,0,1
U0441,CP1250,1,224,0,0,1
U0441,CP1279,1,248,0,0,1
U0441,CP1301,1,16,0,0,1
U0441,CP1422,0,0,1,0,3
U0441,CP1837,1,294,0,0,1
U0441,CP1854,0,0,1,0,3
U0441,CP2292,1,81,0,0,1
U0441,CP2293,1,265,0,0,1
U0441,CP2415,0,0,1,0,3
U0442,CP0517,0,0,1,0,3
U0442,CP0708,0,0,1,0,3
U0442,CP0763,1,253,0,0,1
U0442,CP0926,0,0,1,0,3
U0442,CP1022,1,249,0,0,1
U0442,CP1042,1,56,0,0,1
U0442,CP1251,1,130,0,0,1
U0442,CP1272,0,0,0,1,5
U0442,CP1364,1,264,0,0,1
U0442,CP1475,1,42,0,0,1
U0442,CP1737,1,146,0,0,1
U0442,CP1839,1,122,0,0,1
U0442,CP2026,1,79,0,0,1
U0442,CP2125,1,169,0,0,1
U0442,CP2289,1,108,0,0,1
U0442,CP2371,1,5,0,0,1
U0443,CP0214,1,59,0,0,1
U0443,CP0258,0,0,1,0,3
U0443,CP0269,0,0,1,0,3
U0443,CP0411,1,289,0,0,1
U0443,CP0554,1,33,0,0,1
U0443,CP0589,1,136,0,0,1
U0443,CP0625,1,171,1,0,4
U0443,CP0810,1,206,0,0,1
U0443,CP0911,1,91,0,0,1
U0443,CP1087,0,0,1,0,3
U0443,CP1192,0,0,0,1,5
U0443,CP1381,1,55,0,0,1
U0443,CP1392,0,0,1,0,3
U0443,CP1525,0,0,1,0,3
U0443,CP1864,1,283,0,0,1
U0443,CP2032,0,0,1,0,3
U0443,CP2073,1,97,0,0,1
U0443,CP2133,1,119,0,1,6
U0443,CP2354,1,188,0,0,1
U0443,CP2495,0,0,1,0,3
U0444,CP0031,0,0,0,1,5
U0444,CP0068,1,69,0,0,1
U0444,CP0265,0,0,1,0,3
U0444,CP0361,1,232,0,0,1
U0444,CP0416,1,44,0,0,1
U0444,CP0440,1,37,0,0,1
U0444,CP0494,1,49,0,0,1
U0444,CP0675,1,111,0,0,1
U0444,CP0865,1,264,0,0,1
U0444,CP1489,0,0,0,1,5
U0444,CP1513,1,110,0,0,1
U0444,CP1972,1,8,0,0,1
U0444,CP2022,0,0,1,0,3
U0444,CP2097,1,48,0,0,1
U0444,CP2298,0,0,0,1,5
U0444,CP2433,1,156,0,0,1
U0444,CP2490,0,0,0,1,5
U0445,CP0411,1,112,0,0,1
U0445,CP0718,1,32,0,0,1
U0445,CP0774,0,0,1,0,3
U0445,CP0776,0,0,1,0,3
U0445,CP1732,1,219,0,0,1
U0445,CP1992,1,95,0,0,1
U0445,CP2355,0,0,0,1,5
U0445,CP2395,0,0,1,0,3
U0446,CP0228,1,261,0,0,1
U0446,CP0421,1,284,0,0,1
U0446,CP0559,0,0,1,0,3
U0446,CP0570,1,232,0,0,1
U0446,CP0777,1,157,0,0,1
U0446,CP0857,1,142,0,0,1
U0446,CP1101,1,71,0,0,1
U0446,CP1300,1,196,0,0,1
U0446,CP1312,1,255,0,0,1
U0446,CP1434,0,0,0,1,5
U0446,CP1520,1,237,0,0,1
U0446,CP1635,0,0,1,0,3
U0446,CP1777,1,198,0,0,1
U0446,CP1856,1,262,0,0,1
U0446,CP2150,1,163,0,0,1
U0446,CP2279,1,206,0,0,1
U0447,CP0027,1,17,0,0,1
U0447,CP0064,1,191,0,0,1
U0447,CP0210,1,277,0,0,1
U0447,CP0679,1,139,0,0,1
U0447,CP0724,1,36,0,0,1
U0447,CP0741,0,0,0,1,5
U0447,CP0897,1,38,0,0,1
U0447,CP0974,1,170,0,0,1
U0447,CP1650,0,0,1,0,3
U0447,CP1788,1,46,0,0,1
U0447,CP2139,0,0,1,0,3
U0447,CP2263,1,189,0,0,1
U0447,CP2485,1,243,0,0,1
U0447,CP2488,1,137,0,0,1
U0448,CP0137,1,280,0,0,1
U0448,CP0229,1,34,0,0,1
U0448,CP1058,0,0,1,0,3
U0448,CP1300,1,233,0,0,1
U0448,CP1415,1,255,0,0,1
U0448,CP1524,0,0,1,0,3
U0448,CP1591,0,0,1,0,3
U0448,CP1617,0,0,0,1,5
U0448,CP1635,1,165,0,0,1
U0448,CP1679,1,272,0,0,1
U0448,CP1838,1,74,0,0,1
U0448,CP2066,1,10,0,0,1
U0448,CP2164,1,298,0,0,1
U0448,CP2329,1,33,0,0,1
U0448,CP2338,1,201,1,0,4
U0448,CP2360,1,103,0,0,1
U0448,CP2418,1,198,0,0,1
U0448,CP2486,1,223,0,0,1
U0449,CP0335,0,0,1,0,3
U0449,CP0366,1,45,0,0,1
U0449,CP0370,1,127,0,0,1
U0449,CP0480,1,211,0,0,1
U0449,CP0645,1,264,0,0,1
U0449,CP0690,1,56,0,0,1
U0449,CP0726,0,0,1,0,3
U0449,CP0823,1,39,0,0,1
U0449,CP1176,0,0,0,1,5
U0449,CP1202,0,0,1,0,3
U0449,CP1216,0,0,0,1,5
U0449,CP1291,0,0,0,1,5
U0449,CP1316,0,0,1,0,3
U0449,CP1493,0,0,1,0,3
U0449,CP1510,1,165,0,0,1
U0449,CP2260,0,0,1,0,3
U0449,CP2317,1,102,0,0,1
U0449,CP2414,1,221,0,0,1
U0450,CP0138,1,24,0,0,1
U0450,CP0551,1,198,0,0,1
U0450,CP0589,0,0,0,1,5
U0450,CP0648,0,0,0,1,5
U0450,CP0790,0,0,1,0,3
U0450,CP0944,0,0,0,1,5
U0450,CP0945,1,88,0,0,1
U0450,CP0958,1,72,0,0,1
U0450,CP1323,1,71,0,0,1
U0450,CP1377,1,265,0,0,1
U0450,CP1448,0,0,1,0,3
U0450,CP1577,1,219,0,0,1
U0450,CP1801,1,110,0,0,1
U0450,CP1938,1,154,0,0,1
U0450,CP2134,1,176,0,0,1
U0451,CP0091,1,155,0,0,1
U0451,CP0222,1,149,0,0,1
U0451,CP0324,1,90,0,0,1
U0451,CP0410,1,290,0,0,1
U0451,CP0747,1,173,0,0,1
U0451,CP0988,1,33,0,0,1
U0451,CP1047,1,248,0,0,1
U0451,CP1066,0,0,0,1,5
U0451,CP1170,0,0,1,0,3
U0451,CP1176,1,276,0,0,1
U0451,CP1383,0,0,1,0,3
U0451,CP1557,0,0,1,0,3
U0451,CP1611,1,43,0,0,1
U0451,CP1736,1,10,0,0,1
U0451,CP2173,1,63,0,0,1
U0451,CP2353,0,0,1,0,3
U0452,CP0355,0,0,0,1,5
U0452,CP0576,0,0,1,0,3
U0452,CP0789,1,249,0,0,1
U0452,CP1093,1,199,0,0,1
U0452,CP1095,0,0,1,0,3
U0452,CP1204,0,0,0,1,5
U0452,CP1292,0,0,0,1,5
U0452,CP1570,0,0,1,0,3
U0452,CP1606,0,0,1,0,3
U0452,CP1621,1,193,0,0,1
U0452,CP1685,1,259,0,0,1
U0452,CP1720,0,0,1,0,3
U0452,CP1723,1,186,0,0,1
U0452,CP1749,0,0,1,0,3
U0452,CP2024,0,0,1,0,3
U0452,CP2084,1,7,0,0,1
U0452,CP2141,0,0,1,0,3
U0453,CP0294,0,0,1,0,3
U0453,CP0775,0,0,1,0,3
U0453,CP0962,1,22,0,0,1
U0453,CP1055,1,160,0,0,1
U0453,CP1434,1,239,0,0,1
U0453,CP1447,1,293,0,0,1
U0453,CP1485,1,277,0,0,1
U0453,CP1533,0,0,0,1,5
U0454,CP0086,1,96,0,0,1
U0454,CP0559,1,61,0,0,1
U0454,CP1177,0,0,0,1,5
U0454,CP1641,1,48,0,0,1
U0454,CP1760,0,0,1,0,3
U0454,CP1896,1,111,0,0,1
U0454,CP1978,0,0,1,0,3
U0454,CP2018,1,235,0,0,1
U0454,CP2132,1,292,0,0,1
U0454,CP2149,0,0,1,0,3
U0455,CP0004,1,155,0,0,1
U0455,CP0070,0,0,0,1,5
U0455,CP0285,0,0,1,0,3
U0455,CP0289,1,198,0,0,1
U0455,CP0459,1,106,0,0,1
U0455,CP0538,1,182,0,0,1
U0455,CP0661,1,290,0,0,1
U0455,CP1032,1,156,0,0,1
U0455,CP1045,1,254,0,0,1
U0455,CP1086,1,71,0,0,1
U0455,CP1220,1,44,0,0,1
U0455,CP1251,1,230,0,0,1
U0455,CP1293,1,137,0,0,1
U0455,CP1440,1,67,0,0,1
U0455,CP1653,1,234,0,0,1
U0455,CP2069,1,259,0,0,1
U0455,CP2319,1,99,0,0,1
U0455,CP2321,1,9,0,0,1
U0456,CP0021,1,201,0,0,1
U0456,CP0062,1,32,0,0,1
U0456,CP0123,1,201,0,0,1
U0456,CP0184,1,29,0,0,1
U0456,CP0278,1,270,0,0,1
U0456,CP0562,1,87,0,0,1
U0456,CP0749,1,215,0,0,1
U0456,CP1011,1,56,0,0,1
U0456,CP1319,0,0,1,0,3
U0456,CP1424,1,193,0,0,1
U0456,CP1643,1,13,0,0,1
U0456,CP1666,1,211,0,0,1
U0456,CP1723,0,0,1,0,3
U0456,CP1881,0,0,0,1,5
U0456,CP2054,0,0,1,0,3
U0456,CP2108,1,201,0,0,1
U0456,CP2362,1,19,0,0,1
U0456,CP2453,0,0,1,0,3
U0457,CP0481,1,31,0,0,1
U0457,CP0504,1,238,0,0,1
U0457,CP0524,1,169,0,0,1
U0457,CP0561,0,0,1,0,3
U0457,CP0696,1,263,0,0,1
U0457,CP1194,1,46,0,0,1
U0457,CP1205,1,68,0,0,1
U0457,CP1217,1,28,0,0,1
U0457,CP1395,0,0,0,1,5
U0457,CP1924,1,20,0,0,1
U0457,CP2303,1,299,0,0,1
U0457,CP2423,1,25,0,0,1
U0457,CP2486,1,114,0,0,1
U0458,CP0073,1,284,0,0,1
U0458,CP0118,1,229,0,0,1
U0458,CP0356,1,177,0,0,1
U0458,CP0533,0,0,0,1,5
U0458,CP0727,1,31,0,0,1
U0458,CP0799,1,177,0,0,1
U0458,CP0854,0,0,0,1,5
U0458,CP0892,1,190,0,0,1
U0458,CP0936,0,0,0,1,5
U0458,CP1352,1,266,0,0,1
U0458,CP1560,1,105,0,0,1
U0458,CP1646,1,61,0,0,1
U0458,CP1811,1,163,0,0,1
U0458,CP1819,0,0,1,0,3
U0458,CP1861,1,284,0,0,1
U0458,CP1922,0,0,1,0,3
U0458,CP1926,0,0,1,0,3
U0458,CP2082,0,0,1,0,3
U0458,CP2491,1,230,0,0,1
U0459,CP0060,1,194,0,0,1
U0459,CP0305,1,212,0,0,1
U0459,CP0315,1,120,0,0,1
U0459,CP0329,1,168,0,0,1
U0459,CP0837,0,0,1,0,3
U0459,CP0857,1,234,0,0,1
U0459,CP0973,1,33,0,0,1
U0459,CP1790,0,0,1,0,3
U0459,CP2104,1,33,0,0,1
U0459,CP2329,1,116,0,0,1
U0459,CP2500,0,0,1,0,3
U0460,CP0056,1,175,0,0,1
U0460,CP0193,0,0,1,0,3
U0460,CP0230,1,101,0,0,1
U0460,CP0345,1,43,0,0,1
U0460,CP0382,0,0,1,0,3
U0460,CP0485,1,256,0,0,1
U0460,CP0684,1,81,0,0,1
U0460,CP0714,1,226,0,0,1
U0460,CP0748,1,23,0,0,1
U0460,CP0836,0,0,1,0,3
U0460,CP0966,1,250,0,0,1
U0460,CP1228,1,279,0,0,1
U0460,CP1362,0,0,1,0,3
U0460,CP1569,1,221,0,0,1
U0460,CP1710,1,23,0,0,1
U0460,CP1824,0,0,0,1,5
U0460,CP1986,1,84,0,0,1
U0460,CP2319,1,139,0,0,1
U0461,CP0349,0,0,1,0,3
U0461,CP0372,0,0,1,0,3
U0461,CP0433,1,9,0,0,1
U0461,CP0695,1,299,0,0,1
U0461,CP0825,1,115,0,0,1
U0461,CP0884,1,201,0,0,1
U0461,CP1103,1,19,0,0,1
U0461,CP1304,1,239,0,0,1
U0461,CP1329,1,254,0,0,1
U0461,CP1399,1,10,0,0,1
U0461,CP1711,0,0,1,0,3
U0461,CP1839,1,288,0,0,1
U0461,CP2012,1,53,0,0,1
U0462,CP0561,0,0,1,0,3
U0462,CP1077,1,131,0,0,1
U0462,CP1468,0,0,0,1,5
U0462,CP1712,0,0,1,0,3
U0462,CP1776,1,270,0,0,1
U0462,CP2104,1,59,0,0,1
U0462,CP2322,0,0,0,1,5
U0462,CP2365,0,0,0,1,5
U0463,CP0163,0,0,1,0,3
U0463,CP0168,1,143,0,0,1
U0463,CP0263,0,0,1,0,3
U0463,CP0459,1,76,0,0,1
U0463,CP0570,1,142,0,0,1
U0463,CP0889,0,0,0,1,5
U0463,CP1288,0,0,1,0,3
U0463,CP1593,0,0,1,0,3
U0463,CP1719,0,0,1,0,3
U0463,CP1842,1,266,0,0,1
U0463,CP1871,1,29,0,0,1
U0463,CP2033,0,0,1,0,3
U0463,CP2039,1,112,0,0,1
U0463,CP2192,0,0,1,0,3
U0463,CP2221,1,5,0,0,1
U0463,CP2234,1,110,0,0,1
U0464,CP0225,1,167,0,0,1
U0464,CP0309,1,208,0,0,1
U0464,CP0352,0,0,1,0,3
U0464,CP0550,1,14,0,0,1
U0464,CP0673,1,151,0,0,1
U0464,CP0715,0,0,1,0,3
U0464,CP0736,0,0,1,0,3
U0464,CP0749,0,0,1,0,3
U0464,CP1143,1,138,0,0,1
U0464,CP2009,0,0,1,0,3
U0464,CP2047,1,195,0,0,1
U0464,CP2339,1,26,0,0,1
U0465,CP0343,1,29,0,0,1
U0465,CP0477,0,0,1,0,3
U0465,CP0638,1,291,0,0,1
U0465,CP0719,1,218,0,0,1
U0465,CP0845,0,0,1,0,3
U0465,CP0881,0,0,1,0,3
U0465,CP0994,1,77,0,0,1
U0465,CP1115,1,41,0,0,1
U0465,CP1131,0,0,1,0,3
U0465,CP1526,0,0,1,0,3
U0465,CP1763,1,298,0,0,1
U0465,CP1857,1,42,0,0,1
U0465,CP1972,1,167,0,0,1
U0465,CP2017,0,0,1,0,3
U0465,CP2335,1,125,0,0,1
U0466,CP0585,1,258,0,0,1
U0466,CP0781,1,237,0,0,1
U0466,CP1264,1,133,0,0,1
U0466,CP1572,0,0,1,0,3
U0466,CP2174,1,287,0,0,1
U0466,CP2448,1,93,0,0,1
U0467,CP0264,0,0,0,1,5
U0467,CP0265,1,136,0,0,1
U0467,CP0267,0,0,0,1,5
U0467,CP0361,1,213,0,0,1
U0467,CP0435,1,260,0,0,1
U0467,CP0548,1,108,0,0,1
U0467,CP0800,1,27,0,0,1
U0467,CP0978,1,168,0,0,1
U0467,CP1149,1,273,0,0,1
U0467,CP1160,1,268,0,0,1
U0467,CP1192,1,144,0,0,1
U0467,CP1300,0,0,1,0,3
U0467,CP1538,0,0,1,0,3
U0467,CP1627,1,231,0,0,1
U0467,CP1664,1,165,0,0,1
U0467,CP1693,1,25,0,0,1
U0467,CP1833,0,0,0,1,5
U0467,CP2008,1,290,0,0,1
U0467,CP2076,1,68,0,0,1
U0467,CP2078,0,0,0,1,5
U0468,CP0214,1,205,0,0,1
U0468,CP0301,1,286,0,0,1
U0468,CP0615,0,0,0,1,5
U0468,CP0638,1,115,0,0,1
U0468,CP0722,1,22,0,0,1
U0468,CP0899,1,164,0,0,1
U0468,CP1104,0,0,0,1,5
U0468,CP1191,1,234,0,0,1
U0468,CP1378,0,0,0,1,5
U0468,CP1433,1,280,0,0,1
U0468,CP1558,1,40,0,0,1
U0468,CP1976,0,0,1,0,3
U0468,CP2025,0,0,1,0,3
U0468,CP2115,0,0,0,1,5
U0468,CP2156,1,103,0,0,1
U0468,CP2310,1,100,0,0,1
U0468,CP2384,0,0,1,0,3
U0469,CP0033,1,52,0,0,1
U0469,CP0195,0,0,0,1,5
U0469,CP0261,0,0,1,0,3
U0469,CP0374,0,0,0,1,5
U0469,CP0379,0,0,1,0,3
U0469,CP0392,0,0,1,0,3
U0469,CP0495,1,53,0,0,1
U0469,CP0555,1,35,0,0,1
U0469,CP0573,1,53,0,0,1
U0469,CP0931,1,29,0,0,1
U0469,CP1032,0,0,1,0,3
U0469,CP1227,1,15,0,0,1
U0469,CP1283,1,143,0,0,1
U0469,CP1318,1,261,0,0,1
U0469,CP1417,1,136,0,0,1
U0469,CP1485,1,296,0,0,1
U0469,CP1628,0,0,1,0,3
U0469,CP1772,1,139,0,0,1
U0469,CP1872,0,0,0,1,5
U0470,CP0013,1,262,0,0,1
U0470,CP0360,0,0,1,0,3
U0470,CP0399,1,24,0,0,1
U0470,CP0407,0,0,1,0,3
U0470,CP1203,1,124,0,0,1
U0470,CP1371,1,218,0,0,1
U0470,CP1433,1,298,0,0,1
U0470,CP1585,1,51,0,0,1
U0470,CP1617,0,0,0,1,5
U0470,CP1715,1,61,0,0,1
U0470,CP1835,0,0,1,0,3
U0470,CP1875,1,99,0,0,1
U0470,CP2004,1,135,0,0,1
U0470,CP2080,1,277,0,0,1
U0470,CP2176,1,48,0,0,1
U0470,CP2335,1,20,0,0,1
U0470,CP2465,1,218,0,0,1
U0471,CP0022,1,252,0,0,1
U0471,CP0030,0,0,1,0,3
U0471,CP0174,1,147,0,0,1
U0471,CP0245,1,11,0,0,1
U0471,CP0261,0,0,0,1,5
U0471,CP0291,1,59,0,0,1
U0471,CP1100,0,0,1,0,3
U0471,CP1783,1,294,0,0,1
U0471,CP2184,1,250,0,0,1
U0471,CP2376,1,18,0,0,1
U0471,CP2378,0,0,1,0,3
U0472,CP0023,0,0,1,0,3
U0472,CP0309,1,18,0,0,1
U0472,CP0345,0,0,0,1,5
U0472,CP0674,0,0,0,1,5
U0472,CP0766,1,294,0,0,1
U0472,CP1019,0,0,1,0,3
U0472,CP1223,0,0,1,0,3
U0472,CP1226,1,122,0,0,1
U0472,CP1239,1,132,0,0,1
U0472,CP1416,1,97,0,0,1
U0472,CP1437,0,0,0,1,5
U0472,CP1540,1,229,0,0,1
U0472,CP2094,1,209,0,0,1
U0472,CP2153,0,0,0,1,5
U0472,CP2236,1,285,0,0,1
U0472,CP2269,1,21,0,0,1
U0472,CP2337,1,262,0,0,1
U0473,CP0073,1,74,0,0,1
U0473,CP0175,1,29,0,0,1
U0473,CP0544,1,292,0,0,1
U0473,CP0630,0,0,1,0,3
U0473,CP0642,1,270,0,0,1
U0473,CP0815,1,7,0,0,1
U0473,CP1061,1,201,0,0,1
U0473,CP1545,0,0,0,1,5
U0473,CP1744,1,212,0,0,1
U0473,CP2128,0,0,0,1,5
U0473,CP2298,0,0,1,0,3
U0473,CP2320,1,95,0,0,1
U0473,CP2458,1,78,0,0,1
U0474,CP0084,0,0,1,0,3
U0474,CP0099,1,119,0,0,1
U0474,CP0124,0,0,0,1,5
U0474,CP0313,0,0,1,0,3
U0474,CP0604,0,0,1,0,3
U0474,CP0965,1,209,0,0,1
U0474,CP0967,1,56,0,0,1
U0474,CP1122,1,168,0,0,1
U0474,CP1179,1,181,0,0,1
U0474,CP1182,1,224,0,0,1
U0474,CP1427,1,284,0,0,1
U0474,CP1606,0,0,1,0,3
U0474,CP1627,0,0,1,0,3
